X	GSM49595
CSF1	8.3
CC2D1A	2.5
POU3F2	3.1
CSF2RA	54.6
GAGE12D	54.4
ANK1	9.9
SLC25A11	66
NRAP	5
ZFP30	116.7
P2RX7	42.5
LEP	13.8
LOC101927057	94.5
CXCR1	22
SLC10A2	30.1
SAA2-SAA4	55.3
SLC17A2	25.8
MFN1	65.2
CHM	7.1
VAMP1	13.4
VAMP1	17.2
AKR1D1	4.2
KCND2	27.4
LILRB1	11.8
PIK3R2	72.4
LTK	18.3
RPE65	7.7
NIPBL	23.7
POU2F3	1.7
LOC100996843	8.3
ADGRE1	51.6
GAB1	11.1
TNF	11.2
LY6G6C	73.2
MBTD1	13.9
GAPDHS	47.8
ZNF117	56
MMP23A	2.9
PRKG1	9.4
ZNF667	25.1
MAPK6	354.6
SULT1A2	316.6
MATN4	22.2
GNB5	7.1
ZNF225	29.8
UGT1A1	102.2
HNRNPH3	164
ZNF223	62.5
CA5B	41.4
ZMYND8	8.4
GGT2	79.9
PFDN5	1263.3
ALPK1	175.1
TPSB2	79.5
HTR2A	73.6
ARR3	75.4
TONSL	7.9
PHF2	4.4
ATP4A	40.2
ALPI	2.7
KCNJ3	67.9
KCNJ3	6.6
CDK6	7.6
CITED1	9.9
MSTN	8
KRT32	65.2
DLX2	7
MYOZ2	8.3
CDH12	29.5
SLC18A3	14.3
ADCYAP1R1	10.1
NTRK2	111.8
GLMN	45.9
DIO3	62
TBX5	10.1
HIST1H2AH	2.4
GNG5	524.5
APOBEC1	14.8
CRTC1	60
IL12A	27.3
KIAA0087	2.2
CACNA1B	2.8
AKT1	59.9
ZBTB18	17.7
HMMR	120.2
GNGT1	18.9
CD101	52.6
H2AFY	607
MIR4640	303.1
LETMD1	234.1
CDH11	279
CDH11	914.1
GPC5	24.1
ADIPOQ	335.6
CD80	46.1
PTGFR	2
FRK	3.2
TLX1	3.9
HTATIP2	83.5
CASP7	84.9
GABRA6	1.7
GPR19	26.2
SLC6A13	36.9
SLC10A1	78.9
BPTF	113.8
JAK3	178.1
TEN1-CDK3	42.2
ZZEF1	55.5
ZZEF1	7
ISLR	191.5
DNASE1L2	11.4
AGRP	64.9
ICAM4	9.7
CNTN6	27.1
TNIP1	126.7
ZIC3	37.7
LIMS4	108.2
TERT	9
OTC	27.9
SLC22A1	38.1
NR1I2	14.6
NR1I2	35.6
FSCN2	2
CEACAM4	121.4
ALOX12	6
RBMXL2	34.4
RBMXL2	26.4
CETN1	96.1
GABRA3	11.1
USP2	107.3
SLC9A3	8
USP2	20.7
SPINK4	34.9
GSTTP1	4.8
TNFSF8	41.6
NOX1	52.4
F9	9.9
ZFP69B	7.4
ART4	33
F2RL3	41.6
LOC100652777	43
PTBP3	49
SIGLEC7	31.4
AANAT	3.5
HIST1H2BN	14.2
RFPL2	11.6
PRKACG	23.4
KLRA1P	26.1
CDON	4.2
DZIP3	37.3
DZIP3	10
MITF	84.9
RFX3	19.7
GRM5	4.3
ZNF345	40.5
KCNA3	17.7
PTPRC	163.9
CDK16	52.2
LHCGR	1.9
LINC01587	26.2
GRIK1	31.4
CALM3	4990
CYP2A6	61.3
UGT2B17	3.1
ZFY	110.1
ZFY	19.2
KCNA4	38
SLC28A2	22.8
SIX6	52
MEP1B	33.1
INE1	19.3
UBN1	50.3
SLC15A1	13.6
LEPROT	44.7
MBL2	8.3
EPO	6
DSCR4	15.4
LINC00483	3
FEV	11.9
CNGA3	7.6
APOF	1.7
VEZT	55.7
KDELR3	39.8
KDELR3	361.5
RBMS1	319
RIPPLY3	39.4
ABI2	142.2
DEFA4	44.6
CD300C	49.1
SPAG11A	2.3
ZNF80	21.4
207273_at	8.7
CHRNE	21.5
ACSL1	131.5
CDR1	22.7
CD209	111.6
CD209	13.9
NEBL	87.4
RNF185-AS1	13.7
VCX2	25.3
MYOG	6.9
RPL23AP32	156.2
ASPH	2.8
CSHL1	6.1
CEP135	16.5
BIN3-IT1	13.9
ASMTL-AS1	4
MMP25	49.6
PLXNA2	9
PRRG4	51.5
MAPK7	13.6
AGTR2	5.5
AGTR2	2.3
SCNN1G	41
ZNF343	8.7
SLC17A3	37.9
GRM1	56
F7	77.9
EFNA5	3
SGCG	6.8
PDE1C	86.3
ZNF45	27.8
TRAPPC8	332.7
TCF15	3.3
HTR2C	10.8
SLCO1A2	17.2
NOS1	79.6
NOS1	7.5
DOC2B	103
PHKG1	59.9
KIR3DL2	70
KIR3DL2	16.5
CD226	30.3
HAS1	117.1
CASQ2	13.5
CDK13	104.3
CDK13	30.4
STAU1	470.1
ABCB9	8.2
ITSN1	3.7
MBP	44.3
DSC1	7.7
MAGEA1	11.9
BTC	14.3
EYA4	20.7
ALOX15	15.9
MMP8	85.1
PZP	53.3
CENPF	13.9
TFRC	1584.4
NMBR	21.8
TGFBR2	3.1
ATP5I	236.7
SOX5	4.7
CTAG2	17.4
ZNF200	74.7
LTB	85.3
PRTN3	45.2
CNGB1	7.2
LYZL6	61.5
AKAP3	7.6
FST	27.3
STX2	61.8
ERCC6	108.9
LIG3	45.3
UCP3	12.3
VAMP4	61.8
SH2D2A	58.7
GABRB2	63.9
HMX1	58.2
CCL16	8
SLC1A7	9.6
DEFB4B	17.1
GALNT10	48.9
MACF1	131.6
CAMKK2	8.6
NTSR1	5.1
HBP1	55.7
SLC30A4	9.1
RS1	26
TEX28	6.1
USP34	381.1
KCNS1	123.6
ATP12A	33.9
HTR1D	5.7
BRS3	53.5
IBSP	16.3
207371_at	8.2
ENTPD2	4.3
HOXD10	2.2
PLSCR2	49.4
IL15RA	10.3
VENTX	23.9
PPP1R2P9	3.7
TREH	3.4
EDIL3	38.6
NOX1	33.7
ALOX12B	5.6
TP63	53
RHBDL1	4.8
PGLYRP1	6.9
TFDP3	3.7
CYP7B1	47.8
GK	6.1
PTGES	37.3
GP1BA	104.1
SMTN	70.2
PIP5K1A	207.4
UGT2B15	46.6
HCRTR2	39.1
ZNF137P	7
BTN1A1	31.5
ALG3	59.7
HOXD13	0.9
HOXD13	9.5
BFSP2	8.8
NPY5R	40
PROX1	31.5
ZNF132	25.3
IRS4	55.8
HTR1E	38.2
RAD17	52.6
CYP7A1	1.9
CYP4A11	16.5
SLC22A14	106.3
LECT2	5.4
TLX2	1
CELP	15.3
SCN5A	22.6
LOC100507472	41.6
PLA2R1	30.9
NFATC3	65.2
ZNF559-ZNF177	78.3
DDO	8.2
RAC2	12.5
COLEC10	46
CA5A	28.9
ADAM20	7.5
ADAM20	69.9
MYF5	2.4
SEPT9	20.9
TNFSF4	104.1
ACR	38.1
CDK11A	109.5
SLC22A2	17
MSMB	12.1
DEGS1	140.4
BEST2	16.6
IL10	56.7
FXYD6-FXYD2	39.1
SRRM2	217.4
SORBS1	518.9
NOVA1	0.3
SNUPN	166.4
SLC35A2	78
SLC35A2	39.1
SMR3B	8.4
CSF3	7.9
NR2E1	6.2
SLC22A13	4
CCR9	33.8
TLR6	56.1
MGAT4C	19.9
POFUT2	3.3
POFUT2	30.5
POU6F2	2.3
NKX2-8	9.6
CNTN5	45.9
DNAJB5	5.2
GRIK3	4.7
P2RY1	27.5
HNF4G	4.8
LY6G6F	25.6
RHPN1-AS1	125.6
GYPB	44.4
GZMM	25.2
207461_at	2
GLRA2	20.5
PRSS3	28.7
AHCYL1	74.2
LOC100127886	2.3
GAL	45.1
CAST	273.5
SFRP5	49.4
PIR	44.9
207470_at	3.9
RARS2	1.6
RARS2	1.4
MLN	72.6
SNRK	55.1
FABP2	12.1
LOC100507630	4
PRO2958	34.6
PRO2958	49.7
207479_at	7.8
MEIS2	501.6
207481_at	18.1
TP53TG5	30.7
CAND1	215
EHMT2	15.1
BTN3A1	83.3
CHN2	94.4
207487_at	13.2
207488_at	4.1
RPS2P45	41.1
TUBA4B	31.8
MOGAT2	61.8
NGLY1	39.3
SSX2B	8.2
ZNF76	12.5
RAB28	3.3
MS4A2	41.5
MS4A2	57.6
LOC101929829	66.5
UNC45A	36.9
CASP5	14.3
FGF12	34.7
GUCA2B	3.8
TCP10	42.3
CA7	114.3
PRKG2	45.8
GLRX3	38.8
ATP5G3	213.1
ATP5G3	413.7
LAIR2	56
BDKRB1	77.6
CNPPD1	6.5
ZNF189	82.6
GNAT1	3.7
POLR1C	135.6
CHRNB4	3.3
LAMC2	23.2
DGKE	17.6
SLC6A4	18.8
TROVE2	13
ATP2A3	8.9
ATP2A3	26.2
C6orf10	28.5
MIR6132	134.3
GIPC1	86
IL1RL1	35
KCNJ9	37.4
SLC7A11	15.4
DEFA5	77.1
CDKN2B	3.9
CRYGC	36.1
CRYGD	26.4
CCL1	2.5
MAGEB1	8.5
NFKB2	42
TNFRSF9	64.6
PFKFB1	19.5
IL4	13.1
IL4	1.7
SYK	5.1
EXOSC10	104.4
AQP1	254.9
P4HA1	186.4
ADH6	29.4
LOC101930388	31.2
ATP4B	35.9
FAM107A	122.7
LOC100996542	2.8
CD46	195.2
MPL	28.6
MSL3	137.6
ATP5G2	52.7
OPRK1	24.6
TBXA2R	94.1
TBXA2R	23.3
DGKZ	10.6
RYR2	1.8
PITX2	21.1
ZMYM3	245.7
SLC28A1	34.7
ABCB8	53.6
DGKQ	3.2
OGT	311.7
OGT	409.5
MR1	51.1
MR1	19.2
SLC13A2	24.2
CHRNA6	75.2
ROS1	33.7
SHOX	6.1
THEMIS2	147.3
EFCAB2	11.7
ATP5L	583.3
GADD45B	576.4
GOLGA6A	34.6
OXT	38.7
HTR4	45.4
HTR4	72.7
MAGEB3	4.5
MAGEB4	34.5
MAGEB4	1.7
PIN1P1	33.7
ABCD2	22.5
LPA	3.7
RPL36AL	662.7
SHH	42
CRYGA	5.6
207588_at	12.1
ADRA1B	8.2
CENPI	10.7
ARID1A	11.1
HCN2	9.8
ABCG4	32.5
SYNJ1	41.1
BMP1	76.5
SLCO4C1	20.4
ADAM18	8.9
XRCC2	157.3
MMP20	18.4
KCNC3	77.5
SULT1B1	68.5
TMPRSS11D	59.8
SLC4A7	4.4
SLC4A7	35.4
ZNF117	146
ARHGAP12	77.6
ASCL2	0.8
CYP1A2	81.2
CYP1A2	29.2
ADGRE2	38.4
HIST1H2BL	7.5
WNT8B	27.8
CAMK2A	6.1
CUL1	138.9
GAS8-AS1	30.3
TANK	234.6
DDX3X	7.8
BCS1L	153.6
HCRTR1	11.4
CASK	26.1
PEMT	10.6
ABCF2	43.5
ABCF2	3.9
RPGR	70.7
CBFA2T2	56.9
SLC7A2	10.8
TFCP2	43.6
WBSCR22	175.2
ARHGEF2	98.3
CREM	183.1
NBR2	6.6
MUSK	16.4
MUSK	13.1
PDCD1	30
KCNH1	3.9
SERPINI2	60.6
WSCD2	7.9
TMPRSS15	11
FZD9	7.3
NTN3	3.6
TNFRSF13B	102.3
HCRT	47
TNFRSF1A	291.8
FOXH1	62.7
CHD1L	7.8
CDY1B	43.9
CDY1	1.1
DRP2	31.9
KRT37	71.7
PTGER1	6.8
GPR171	25.9
CMKLR1	35.6
FOXD2	26.6
DR1	118.7
BLNK	85.1
ACOX1	31.2
TNPO1	158.5
FOXG1	11.2
MOBP	44.4
DMD	63.4
SH3PXD2A	20.7
TBX1	59.1
GAGE3	39.9
ADAM2	0.9
ADAM21	87.5
SSX3	5.6
LOC100996792	110.7
PDIA6	575
KRT83	7.6
KRT85	11.3
BEST1	4.6
RFX4	28.9
NPHS1	4.6
FCAR	9.7
ARTN	79.9
ONECUT2	3.7
NCF4	30.3
SOX30	5.9
PAX3	1.4
PAX3	37
CXCR3	10.2
KIF25	3.4
FOXN1	3.6
TBX6	68.8
CRYBB3	3.7
CASP8	16
INHBC	97.8
INHBC	80
TBX10	38.8
ALX3	47.6
ENTPD1	103.8
ACAN	66.8
CACNB4	54.8
POU3F4	12
IGSF1	71.7
FUT9	1.8
LILRB2	82.8
LINC01558	29.9
ZFHX2	82.8
NCOA3	95
C22orf24	94.5
MAGI2	1.7
NLGN4Y	52.3
GAS7	16.8
NINL	189
USH2A	2.6
SEC13	273
ALOXE3	149
PRKAA2	25.3
LCE2B	7.4
SOGA1	25.5
BAGE	14.5
RBCK1	70.8
SERPINH1	693.4
CRYGB	54
KRT38	65.1
PKP2	134.1
CYP2A7	78.8
CEP170P1	296.3
LOR	11.1
HINT1	1436.3
BTBD2	6.9
KLRC3	3.3
SPAST	53.3
POU4F2	57.7
ESRRB	3.5
MUTYH	98
ATF7IP	23.4
CDH9	22.6
207730_x_at	575.2
207731_at	8.8
DLG3	62.2
PSG9	61.2
LAX1	73.9
RNF125	33.3
TNP2	1.8
207737_at	6.7
NCKAP1	437.1
GAGE12D	10
NUP62	36.6
TPSAB1	18
NR6A1	49.3
207743_at	11.6
207744_at	2.9
CABP2	3.3
POLQ	56.4
DOK4	28
207748_at	4
PPP2R3A	138.8
207750_at	2.5
PRO2949	37.3
PRB1	94.4
ZNF304	38.5
RASSF8	2.2
207755_at	28.3
207756_at	5.3
ZFP2	34.3
207758_at	38.1
TSNAX-DISC1	61.8
NCOR2	450.4
METTL7A	774.3
LPAL2	6.3
S100A5	4.3
HIPK3	25.7
FAM214B	74.3
CDKL1	6.2
EGR4	79.7
EGR4	1
PQBP1	62.5
CSH2	47.1
SLC5A2	14.1
PRMT8	28.1
CYP3A43	7.4
ATG10	65.1
MGC4859	22.2
CACNB2	46.7
SP140	33.7
REG1CP	7.2
207779_at	39.9
CYLC2	55.1
ZNF711	28.2
PSEN1	65.7
HUWE1	16546.1
ARSD	9.5
RBPJ	160.5
CYP2R1	24.3
KRT33B	12.9
SORBS3	25.3
DPP6	64
LRRC1	101.5
RAB1A	326.6
OPRD1	29.8
EPB41	2.9
CCR2	60
KLRD1	83.8
KLRD1	106.5
LRP2BP	2.4
ATXN2L	3.1
ARMCX4	17.8
AKAP5	5.5
RNF10	249.7
CRISP3	1
CSN3	6.9
FCN2	39.8
PSMD9	156.7
PROS1	171.7
ATP6AP1	179.3
F13B	2.5
KRT12	5.5
GORASP2	275.3
FDXR	9.3
DEFA6	6.9
PF4V1	6.2
LALBA	4
IFNW1	8.2
HTR7	12
ABCB4	14.3
ADH1A	58.1
PTK2	209.3
FGFR1	60.8
AIF1	53
MAZ	4.1
GHRHR	4.9
ID3	384.3
SNCA	33.2
CENPF	180.4
BNIP1	14.6
PPP1R8	99
DHPS	32.3
BAIAP2	10
HLCS	5.6
FBLN1	33.8
FBLN1	89.8
RBPMS	67.1
RBPMS	5.2
PBXIP1	6.4
TMEM8B	77.6
CD160	13.6
SPIN2A	18
MIR6866	183.6
CYB5A	144.6
IL13	41.5
ANAPC10	57
POU1F1	1
MUC1	74.3
AVP	13.9
IL2	24.2
CXCL3	24
INSR	40.6
CXCL5	12.7
SNCB	6
GYPE	15.4
CLCC1	35.3
LOC150776	141.2
LILRA2	33.8
PKLR	7.1
CHRNB3	73.2
NCR1	24.6
CCL22	23.3
UPK2	29.1
ADPRH	16
SCN7A	20.9
BMP8B	31.5
BMP8A	14.8
PAX4	31.8
CHRNA2	44.5
CACNA1G	25.7
AKAP9	20.1
MIR6132	7.3
LILRA1	40.6
SEZ6L	48.8
CFHR4	11.6
DKK3	5
FLNC	187.6
NVL	14.7
KRT76	6.2
207879_at	13.4
ADAM11	17.7
207881_at	22.7
207882_at	68.7
TFR2	12.4
GUCY2D	55.8
S100G	8.1
CALCR	17
CALCR	69
207888_at	2.9
SARDH	6
MMP25	109.1
HAUS7	75.1
CD40LG	10.4
SRY	12.4
TCL6	25
NAALADL1	6.2
DLEC1	10.3
CRHR2	77.9
GIP	7.1
CCL17	3.3
IL12B	27.1
IL5RA	37.3
LNPEP	15.4
IL3	3
TNFSF14	6.2
KRT2	85.1
DAZ4	30.4
SCGB1D1	28.6
TGM5	55.2
DAZ4	4
CYP2F1	7.9
EVX1	12
207915_at	65.6
207916_at	16.5
NUDT13	25.4
TSPY10	2.8
ART1	59
ZFX	76.9
PAX8	34.9
MAEA	188.9
PAX8	23.4
PAX8	12.9
CST5	53.5
GP5	12.8
HTR7	5.6
GLRA3	6
GRPR	23.8
LCN1	17.5
PFKFB2	5.1
IFNA8	1.3
ZP2	2.3
RFPL1	2.3
KRT13	8.7
RFPL3	85.9
FGFR1	121.4
PI15	30.2
RNPS1	83.9
CNR1	17.8
RBM39	1038.5
PLAGL1	168.7
OCM2	7.7
CSNK1D	60.4
MAML3	66.2
ICA1	63.8
ANK3	61.9
CSN2	44.6
IL5	5
AF010144	61
GATA2	97.5
CCL27	32.7
PDS5B	120.6
PRKCB	73
UGT2A2	26.2
DNAH9	23.3
207960_at	184.9
MYH11	22.5
CAPN11	4.5
KIF25-AS1	29.3
IFNA4	66.9
NEUROG3	2.9
GLG1	155.6
VPS45	32.8
MEF2C	63.2
ACRV1	111.4
CEP68	48.3
GLRA1	33.6
ACRV1	111.5
SKP1	680.7
KLHL18	36.9
DPT	27.9
NR4A3	87.1
LOC100996919	37.2
CITED2	26
ESRRG	1.8
HIST1H1T	8.6
STAG2	72.4
MPP2	140.7
207985_at	12.6
CYB561	118.5
GNRH1	14.3
ARPC2	661.3
OPRM1	47.3
ACRV1	107.2
ACRV1	126.4
AMPD3	83.9
CHP1	12.4
OPRM1	8.5
CLEC4M	59
LDLRAD4	32.7
CACNA1D	4.3
ADARB1	157.9
GML	68.2
ACOT7	75.2
NFAT5	37.9
OPRPN	51.4
NTN1	28.6
FOXI1	28.7
208007_at	62.2
TBC1D29	70
ARHGEF16	85.9
PTPN22	8.1
PTPN22	22
SP110	240.5
ACRV1	56.2
208014_x_at	98.3
SMAD1	12
AGTR1	47.1
MCF2	9
HCK	98
ZNF157	9.2
CACNA1C	43.1
RFC1	142.5
CDC14B	28.9
TNFRSF4	7.9
DGCR6L	55.8
HMGA2	146.1
HIST1H4G	30.8
TLL2	29.1
GPX5	51.8
LAPTM4B	407.3
ADD1	137.8
RFX2	18.2
GRIA3	7
ZFHX3	4.4
PROZ	58.3
GRM6	77.5
OPN1SW	7.5
MADCAM1	67.6
IL1RL2	6.9
SLC9A2	86.8
MYBPC3	50
GRK1	35.1
AGGF1	53.4
208043_at	24.7
PPARD	32.8
208045_at	13.2
HIST1H4A	16.9
NAB1	45.9
TACR1	31.2
TACR1	36.4
CASP2	65.4
PAIP1	267.7
CEACAM3	168.7
GUCY2F	3.9
HERC4	13.5
HERC4	32
CBFA2T3	71.8
GLI2	21.6
MGAT3	5.8
CCR8	35.3
PAX7	3.4
208061_at	38.4
NRG2	4.1
CAPN9	13.6
ST8SIA3	8.8
ST8SIA3	14.8
GTF2B	121.4
UTY	180.2
GH2	35.3
GH2	4.8
REV3L	112.6
LAIR1	6.3
DGKD	91
TTC3P1	1244.8
AP2S1	137
CCL7	13.6
HIST1H4D	32.2
C9orf38	23.5
SIK1	298.9
AURKA	63.1
AURKA	42.7
ZNF442	48.2
208082_x_at	423.5
LOC100505984	5.2
LOC100505984	7.5
ARHGAP6	5.9
DMD	36.7
ZBP1	8.3
CFHR5	1.8
TDRD3	105.1
AIRE	21.2
VOPP1	235.4
FAM49A	84.6
NDEL1	139.1
CCDC130	52.2
SRP72	130.7
COL21A1	77.7
TMX1	172.9
OR12D3	14.7
TTLL5	72.8
SEMA6C	12.8
URM1	101.1
PSD	12.6
ANP32E	41.3
TSC22D4	33.8
GIPR	4
PSG6	106.4
LOC81691	78
AVPR2	9.4
LINC00597	54.6
MED25	10.4
AVPR2	6.3
EHD1	44.7
PABPC3	2185
ISG20L2	73.6
EDRF1	41.4
MAN1A1	78.1
LAS1L	65.7
LOC101060604	146.5
ZNF93	60.3
FKSG49	306.5
PTPRO	45.8
KIR2DS3	11.3
KCNB2	10.4
SEMA4F	90.8
CYP2C18	42.6
SOCS5	145.9
KIF25	36.5
LOC101928269	35.5
TBXAS1	38.7
PTGIS	935
PRRC2A	59.6
RFC1	5.8
PSG2	30.4
HNF1B	41
ZNF205-AS1	12.9
ZNF611	384.8
GAST	93.6
208139_s_at	15.3
DRC3	47.4
DOHH	38.3
EDDM3A	9.1
EDDM3A	4.4
208144_s_at	31
208145_at	6.2
CPVL	164.1
CYP2C8	26.4
MYH4	4.4
DDX11	383.6
DDX17	71.4
DDX21	340.6
FAT2	24.3
208154_at	33.1
GAGE12D	44.2
EPPK1	73.8
SIM2	5.2
OSBPL1A	188
DDX11	130.8
208160_at	10.2
ABCC3	53.6
208162_s_at	4.7
OSBPL7	27.2
IL9R	57.3
PRSS16	47.3
MMP16	3.3
MMP16	22.5
CHIT1	236.3
PTGER3	58.6
TRIM31	17.9
KCNB2	51.5
IFNB1	7.6
ZRSR2	140.5
DMP1	1.2
DUX1	6.4
SLC34A1	44.8
TRIO	11.9
KIR2DL3	81.6
HIST1H4H	84.3
HIST2H4B	23.5
IFNA14	77.6
TACR3	4.3
LOC102724200	44.6
208185_x_at	79.6
LIPE	9.4
208187_s_at	37
KRT9	54.5
MYO7A	21.6
LSR	81.1
PSG4	171
208192_at	17.1
IL9	5.5
STAM2	6
TTN	60.5
NFATC1	13.5
KIR2DS1	8.7
ZBTB14	17.2
IL1A	56.5
DUX4L24	19.5
JADE2	3.4
KIR2DS5	17
CAV3	12.9
PCDHA9	32.9
RASGRP2	8.8
208207_at	8.8
MYH13	25.4
C4BPB	18.5
MAS1	27.4
ALK	27.8
ALK	4.8
KCNAB1	18.2
ADRB1	3.6
DRD4	2.6
DLX4	45.3
GABRR2	105.5
ACVR1B	39
ACVR1B	10.6
AMELY	24.5
SLIT1	21
ACVR1B	48.4
ACVR1B	9
HOXB1	91.9
FGFR2	2.7
ADAM22	3.8
ADAM22	43.8
FGFR2	49.8
FGFR2	49.3
NRG1	27.4
NRG1	6.3
NRG1	39.3
PDPN	8.7
FGFR2	8.8
GAGE12F	28.8
ADAM22	86.3
208238_x_at	421.9
FOXE1	5.1
FGF1	48.8
NRG1	68.7
RAX	10.6
CNR1	6.4
BMP3	53.3
RAB9BP1	14.5
208246_x_at	519.1
ERC2-IT1	22.2
APLP2	396.7
TGDS	205.2
DMBT1	83
KCNC4	24.5
CHST3	2.4
SIGLEC8	7.3
208254_at	64.3
FKBP8	76.7
EFNA2	9
PSG1	13.1
GAS2L1	8.1
IFNA7	72.3
AVPR1B	67.3
IFNA10	61.9
MEFV	115.8
SRP72	7.7
EIF3J	82.8
C2orf83	8.3
C8orf17	23.2
TRPV5	35.9
ADAM28	57.5
ADAM28	57.1
RNPEP	335.1
PAPOLB	2.4
RANBP3	12.8
ZNF670-ZNF695	13.7
OCLM	63.4
UTF1	2.9
208276_at	17
PITX3	10.6
208278_s_at	3.1
CDRT1	13.1
CDRT1	36.5
DAZ4	63.5
DAZ4	7.8
GAGE1	5
GGT2	84.2
OR7A5	19.7
POU5F1P4	29.3
HCG9	40.9
ABCB11	19.9
EI24	73.9
EIF5	63.5
TH	46.1
BMP10	40.7
CSHL1	8.6
CSHL1	7.1
CSHL1	23.3
TNFAIP8	144.1
EVI5	35.4
EVI5	3.4
CACNA1I	54.2
PTPRH	15.5
208301_at	53.4
HMHB1	24.9
CRLF2	20.9
CCR3	21.7
PGR	4.1
HLA-DRB1	1292.5
RBMY1J	17.7
GPI	308.3
MALT1	32.7
CCZ1B	109.1
GPR50	13.5
PRAMEF2	26.2
SF1	248.8
RRH	10.3
TRAF3	65.4
OCRL	59.3
XYLB	5.2
XYLB	4
RBM3	249.5
CABP1	3.6
CABP1	10.2
ST3GAL1	6.7
ANXA13	16.5
AKAP13	8.4
AKAP13	18
CYP2A13	23.2
MEF2A	53.1
PBOV1	10.4
ALX4	21.2
BPY2	3
LOC100509646	80.4
LHX5	6.5
NDST4	52.2
ACKR1	98.8
TECR	75.8
NR5A2	44.1
P2RX3	4.8
XKRY2	17.8
LOC643733	6
CSH2	11
CSH2	6.7
NR5A2	5.7
IFNA13	15.4
POU3F1	12.3
PPBPP2	4.2
208347_at	28.9
CBLB	12.8
TRPA1	55.9
CSN1S1	6.2
MAPK1	34
ANK1	28.1
ANK1	37.7
SLC12A3	4.7
GH1	9.8
CSH1	4.2
UGT8	5.9
KCNJ4	2.7
ERVH-4	156.9
POLR3D	37.4
INPP4A	24.9
INPP4A	32.6
GRK4	46.5
PCDH11X	43.3
CYP3A4	13.7
BRCA2	5.2
GCDH	46.6
RCAN1	154.1
RING1	162.6
LIMK1	41.6
P2RY6	57
CAPZA1	610
IFNA1	6.7
CCR4	57.9
CACNA1F	10.5
FGF5	3.4
NPY2R	44.1
LBX1	2.3
SGPL1	5.1
DMC1	84.8
PCK1	143.5
MID2	143.6
NR2E3	4.5
DMC1	36.1
MMP24	63
NR2E3	34.8
SLC1A2	26
GLP1R	107.6
GLP1R	10.3
SP110	14.4
RAD50	120.7
ESM1	51.3
URB1	19.9
PDE1A	53.1
KCNJ5	8.5
TBPL1	100.4
EDN3	5.6
GLP1R	15.7
GLP1R	15.8
IL17A	35.3
MAX	6.8
KCNJ5	50.4
CD164	652.8
GRAP2	3
TMX2-CTNND1	268.8
PTN	17.8
LOC101930602	14.3
AMELX	16
PPEF2	5.5
RARB	8.7
RARB	4.8
HOXB3	52.1
ING1	95.1
SPTB	75.5
FGF6	9.3
SUPT6H	74.9
208421_at	36
MSR1	36.7
MSR1	30.3
CIAPIN1	99.4
TANC2	4.9
KIR2DL4	64.8
ELAVL2	13
TAP2	6.7
HNF4A	69
DTNA	41
TUB	60.9
CACNA1E	4.6
LRP8	105.2
MECOM	5.4
AQP6	6.1
IRF7	125.3
CLCN1	10.2
FGR	88
FCN2	67.9
LINC01565	5.7
IGF1R	36.5
ATM	35.8
SHOX2	9.6
BAZ1B	153.6
ZFYVE9	23.8
PRPS1	73.2
IFNA16	60.6
FGF8	1.8
LGALS2	3.8
C4B_2	607.4
MYO9B	63.1
XPNPEP1	116
CPQ	60.6
NECTIN1	8.6
RRAS2	38.7
GABRD	4.6
SCNN1D	10
XPO7	65
GJC1	10.8
HIC1	1.6
ABCC9	54.4
GABRA4	67.5
GRIA4	67.8
GRM2	8
RAB3D	41.4
KLF12	13.2
SOX21	49.5
PPT2-EGFL8	11.8
HPR	53
HPR	13.3
IKZF4	44.1
GP2	101.7
CLDN6	89.7
FRMD4A	32.5
FRMD4A	26.5
KCNC1	55.5
BAX	21.1
KCNA1	45.5
LOC101930322	3.4
ASB4	24.6
SSTR1	21.2
KRT33A	3.4
HIST1H1A	4.7
CFLAR	79.6
DRD5	132.6
LMX1B	3.5
CR1	61.3
GJA8	19.8
HIST1H2BC	167
PGM5	5.8
RFXAP	2.6
HOXA11	3.8
SLC6A7	5.5
TLX3	5
HIST1H3G	3.7
NEUROG1	39.3
ACTG1P4	50.3
DNAJC3	34
FOXD3	26.1
GFI1B	1.9
PITX1	5.4
GATAD1	100.5
PCDHB11	8
FUT2	5.5
HIST1H3F	26.6
OR7C2	8.5
OR2J2	25.7
OR7A17	38.4
PPARG	62.5
PTTG3P	8.2
AFDN	5.7
FOXB1	6.3
KCNE1	45.9
HIST1H2BM	3.8
MTNR1B	24.7
BTF3	2143.7
PER2	8.3
GNRH2	58.8
OR10H3	83.2
OR5I1	5.1
PTCH1	6.8
HIST1H2BC	65.6
GPR15	22.5
OR2F2	18.3
OR2F1	10.3
HIST1H2BE	307.8
SSX7	7.9
BTF3P11	19.1
RARB	57.2
SERPINA2	6.7
KRTAP5-8	28.7
SOX1	2.5
RASA4B	5.6
COL13A1	12.4
BCL2L11	2.9
S1PR2	6.8
ANP32C	2.3
SPRR2B	399.7
208540_x_at	402.3
TFAM	46.7
ZNF718	37.6
OR10H2	4.3
ADRA2B	50
TAF4	2.1
HIST1H2BH	172.9
HIST1H2BB	4.4
IFNA6	82.2
PTMA	1016
KCNG2	12.1
HIST1H4G	55.6
GRIK4	2.8
HIST1H1E	2.4
POU4F3	3.8
CST2	64.6
GPR31	9.9
HOXA6	38.8
OR10H1	44.6
PDX1	4.6
KCNA10	9
