X	GSM49607
RBPMS	6.9
PBXIP1	7.4
TMEM8B	55.9
CD160	78
SPIN2A	36.6
MIR6866	24.6
CYB5A	77.2
IL13	93.2
ANAPC10	9.8
POU1F1	12.7
MUC1	96.5
AVP	33.9
IL2	83.9
CXCL3	127.1
INSR	152.6
CXCL5	20.3
SNCB	38
GYPE	36.6
CLCC1	4.2
LOC150776	117.4
LILRA2	111.9
PKLR	5.6
CHRNB3	256.2
NCR1	71
CCL22	32.3
UPK2	9.3
ADPRH	13.9
SCN7A	78.5
BMP8B	49
BMP8A	5.4
PAX4	25.1
CHRNA2	24.6
CACNA1G	10.6
AKAP9	92.8
MIR6132	3.2
LILRA1	31
SEZ6L	49.6
CFHR4	26.2
DKK3	31.7
FLNC	227.3
NVL	8.8
KRT76	7.5
207879_at	18.6
ADAM11	17.3
207881_at	43
207882_at	154.1
TFR2	20.6
GUCY2D	63.2
S100G	7.5
CALCR	9.3
CALCR	109
207888_at	3.1
SARDH	20.4
MMP25	293.1
HAUS7	14.4
CD40LG	10.4
SRY	69.4
TCL6	113.1
NAALADL1	11.2
DLEC1	13.5
CRHR2	123.6
GIP	14.3
CCL17	8.6
IL12B	26.5
IL5RA	142.7
LNPEP	72.1
IL3	11.1
TNFSF14	11.1
KRT2	150
DAZ4	68.7
SCGB1D1	135
TGM5	26.6
DAZ4	7.6
CYP2F1	6
EVX1	32
207915_at	76.6
207916_at	102.7
NUDT13	105.9
TSPY10	6.7
ART1	72.9
ZFX	131.4
PAX8	108.2
MAEA	159.2
PAX8	47.9
PAX8	13.4
CST5	105.7
GP5	26.5
HTR7	119.9
GLRA3	33.9
GRPR	121.9
LCN1	83.8
PFKFB2	8
IFNA8	6.8
ZP2	6.8
RFPL1	4
KRT13	5.8
RFPL3	243.6
FGFR1	195.5
PI15	94.6
RNPS1	61.5
CNR1	81.2
RBM39	448.8
PLAGL1	151.8
OCM2	64.5
CSNK1D	79.7
MAML3	75.5
ICA1	123.8
ANK3	43.9
CSN2	97.3
IL5	15.3
AF010144	66.2
GATA2	177.3
CCL27	35.2
PDS5B	52.9
PRKCB	93.9
UGT2A2	58.6
DNAH9	32.2
207960_at	191.4
MYH11	16.5
CAPN11	9.7
KIF25-AS1	72.8
IFNA4	171.6
NEUROG3	8.3
GLG1	63.4
VPS45	91.4
MEF2C	91.7
ACRV1	238.1
CEP68	154.1
GLRA1	29.5
ACRV1	115.6
SKP1	546.2
KLHL18	177.9
DPT	77.2
NR4A3	283.1
LOC100996919	73.5
CITED2	9.8
ESRRG	12
HIST1H1T	53.7
STAG2	123.7
MPP2	105.7
207985_at	20.7
CYB561	90.7
GNRH1	3.9
ARPC2	462.4
OPRM1	85.7
ACRV1	178.9
ACRV1	169.2
AMPD3	140.1
CHP1	28.2
OPRM1	6.4
CLEC4M	181.4
LDLRAD4	50.9
CACNA1D	104.7
ADARB1	153.9
GML	120.8
ACOT7	72.6
NFAT5	129.2
OPRPN	175
NTN1	32.6
FOXI1	7.8
208007_at	23.9
TBC1D29	93.7
ARHGEF16	84.3
PTPN22	28.8
PTPN22	9.5
SP110	152.2
ACRV1	34.9
208014_x_at	249.8
SMAD1	46.6
AGTR1	47.6
MCF2	80.2
HCK	134.2
ZNF157	50.7
CACNA1C	32.2
RFC1	140.7
CDC14B	83
TNFRSF4	125.1
DGCR6L	112.1
HMGA2	120.3
HIST1H4G	38.6
TLL2	4.3
GPX5	25.1
LAPTM4B	83.4
ADD1	177.8
RFX2	6
GRIA3	61
ZFHX3	73.6
PROZ	103.1
GRM6	231.6
OPN1SW	19.7
MADCAM1	185.2
IL1RL2	5.6
SLC9A2	108.7
MYBPC3	15.7
GRK1	20.2
AGGF1	53.4
208043_at	44.6
PPARD	23.2
208045_at	57.8
HIST1H4A	9.4
NAB1	2
TACR1	133.1
TACR1	5.4
CASP2	176.9
PAIP1	42.6
CEACAM3	285.1
GUCY2F	6.2
HERC4	19.1
HERC4	20.2
CBFA2T3	131.4
GLI2	88.3
MGAT3	25.3
CCR8	37.8
PAX7	55.2
208061_at	3.6
NRG2	6.9
CAPN9	81.9
ST8SIA3	83.6
ST8SIA3	3.8
GTF2B	126.1
UTY	198.6
GH2	101.4
GH2	16
REV3L	73.1
LAIR1	14.4
DGKD	36.6
TTC3P1	704.7
AP2S1	15.8
CCL7	27.1
HIST1H4D	134.4
C9orf38	85
SIK1	473.1
AURKA	84.2
AURKA	75.9
ZNF442	44.7
208082_x_at	703.1
LOC100505984	7.3
LOC100505984	96.9
ARHGAP6	20.5
DMD	14.6
ZBP1	18.7
CFHR5	3
TDRD3	59.1
AIRE	44.7
VOPP1	359.7
FAM49A	225.3
NDEL1	142.3
CCDC130	29.1
SRP72	5.7
COL21A1	125.1
TMX1	120.1
OR12D3	37
TTLL5	116.6
SEMA6C	30.5
URM1	220
PSD	14.7
ANP32E	10.2
TSC22D4	59.1
GIPR	90.2
PSG6	220.6
LOC81691	9.5
AVPR2	20.3
LINC00597	39
MED25	19.8
AVPR2	22.5
EHD1	140.4
PABPC3	235.1
ISG20L2	140.7
EDRF1	3.3
MAN1A1	109.3
LAS1L	17.1
LOC101060604	170.4
ZNF93	131.6
FKSG49	1090.6
PTPRO	59.6
KIR2DS3	14.7
KCNB2	35
SEMA4F	149.5
CYP2C18	95.5
SOCS5	55.9
KIF25	113.1
LOC101928269	68
TBXAS1	94.9
PTGIS	270.4
PRRC2A	31.3
RFC1	30.3
PSG2	32.1
HNF1B	22.2
ZNF205-AS1	34.3
ZNF611	441.3
GAST	130.9
208139_s_at	74.6
DRC3	70.5
DOHH	119.9
EDDM3A	8.3
EDDM3A	28.2
208144_s_at	58.1
208145_at	74.9
CPVL	130.4
CYP2C8	81.4
MYH4	30.4
DDX11	250
DDX17	116.6
DDX21	449
FAT2	12.4
208154_at	43.9
GAGE12D	30
EPPK1	23.8
SIM2	4.6
OSBPL1A	227.7
DDX11	171
208160_at	28.3
ABCC3	17.4
208162_s_at	5.5
OSBPL7	98.4
IL9R	119.8
PRSS16	65.6
MMP16	41
MMP16	13
CHIT1	32.3
PTGER3	75.1
TRIM31	3.1
KCNB2	62.7
IFNB1	35.7
ZRSR2	153.5
DMP1	5.9
DUX1	60.2
SLC34A1	56.5
TRIO	13.9
KIR2DL3	194.2
HIST1H4H	60.2
HIST2H4B	60.8
IFNA14	95.2
TACR3	42.4
LOC102724200	97.5
208185_x_at	273.2
LIPE	31.4
208187_s_at	106.4
KRT9	39.2
MYO7A	34.1
LSR	47.6
PSG4	227.3
208192_at	45.4
IL9	76.1
STAM2	5.9
TTN	117.7
NFATC1	24.8
KIR2DS1	20.4
ZBTB14	24.1
IL1A	50.1
DUX4L24	12
JADE2	7.8
KIR2DS5	19.6
CAV3	68
PCDHA9	97.7
RASGRP2	29.9
208207_at	37.6
MYH13	141.9
C4BPB	8.7
MAS1	109.1
ALK	92.4
ALK	142.7
KCNAB1	55.7
ADRB1	39.5
DRD4	7.6
DLX4	51.9
GABRR2	220.2
ACVR1B	86.8
ACVR1B	17.5
AMELY	15.6
SLIT1	61.3
ACVR1B	49.1
ACVR1B	31.4
HOXB1	69.1
FGFR2	12.3
ADAM22	61.8
ADAM22	38.3
FGFR2	80.5
FGFR2	55.4
NRG1	12.4
NRG1	16.1
NRG1	62.5
PDPN	42.1
FGFR2	9
GAGE12F	36.8
ADAM22	191.4
208238_x_at	575.8
FOXE1	9.1
FGF1	122.8
NRG1	134.6
RAX	38.9
CNR1	23.4
BMP3	23.5
RAB9BP1	7.1
208246_x_at	552.9
ERC2-IT1	17.2
APLP2	316.4
TGDS	127.7
DMBT1	179.6
KCNC4	20.5
CHST3	13.1
SIGLEC8	72.6
208254_at	12.8
FKBP8	108.7
EFNA2	18.4
PSG1	17.4
GAS2L1	15.9
IFNA7	101.1
AVPR1B	49.7
IFNA10	118.6
MEFV	534.4
SRP72	109.1
EIF3J	63.8
C2orf83	60.3
C8orf17	41.9
TRPV5	153.9
ADAM28	92.1
ADAM28	43.2
RNPEP	128.7
PAPOLB	3.5
RANBP3	65.2
ZNF670-ZNF695	40.2
OCLM	132.1
UTF1	60.3
208276_at	123
PITX3	13.4
208278_s_at	3.9
CDRT1	43.9
CDRT1	36.4
DAZ4	151.5
DAZ4	19.7
GAGE1	9.5
GGT2	81.5
OR7A5	31.8
POU5F1P4	33.4
HCG9	100.2
ABCB11	7.4
EI24	67.8
EIF5	96.6
TH	90.4
BMP10	155.8
CSHL1	7.4
CSHL1	9.1
CSHL1	7.2
TNFAIP8	108.6
EVI5	26.1
EVI5	19
CACNA1I	173.9
PTPRH	107.9
208301_at	18.5
HMHB1	6.5
CRLF2	43.6
CCR3	8.7
PGR	4.2
HLA-DRB1	819.1
RBMY1J	60.2
GPI	164.5
MALT1	50.5
CCZ1B	67.8
GPR50	97.8
PRAMEF2	16.1
SF1	115.4
RRH	60.6
TRAF3	84.6
OCRL	120.5
XYLB	4.3
XYLB	10.8
RBM3	148.2
CABP1	14.9
CABP1	10.6
ST3GAL1	18.9
ANXA13	39.3
AKAP13	9.6
AKAP13	15.7
CYP2A13	44.1
MEF2A	71.2
PBOV1	16
ALX4	8.5
BPY2	6
LOC100509646	129.4
LHX5	11
NDST4	109.4
ACKR1	209.8
TECR	9.9
NR5A2	149.5
P2RX3	13.5
XKRY2	7
LOC643733	16.9
CSH2	20.1
CSH2	19.9
NR5A2	8.5
IFNA13	175.1
POU3F1	29
PPBPP2	18.7
208347_at	13.6
CBLB	11.5
TRPA1	134.9
CSN1S1	15.2
MAPK1	73.1
ANK1	17.8
ANK1	56.8
SLC12A3	51.9
GH1	18.5
CSH1	9
UGT8	108.6
KCNJ4	18.2
ERVH-4	102
POLR3D	6.8
INPP4A	60.3
INPP4A	78.7
GRK4	18.9
PCDH11X	75
CYP3A4	5.9
BRCA2	10.5
GCDH	69.1
RCAN1	320.1
RING1	193.4
LIMK1	69.1
P2RY6	19
CAPZA1	535.3
IFNA1	12.9
CCR4	91.5
CACNA1F	15.8
FGF5	37
NPY2R	40.2
LBX1	4.1
SGPL1	7.4
DMC1	236.9
PCK1	16.2
MID2	307.7
NR2E3	7.2
DMC1	34.9
MMP24	75.3
NR2E3	44
SLC1A2	8.7
GLP1R	218.7
GLP1R	20.8
SP110	26.2
RAD50	98.3
ESM1	78.2
URB1	82.3
PDE1A	68.9
KCNJ5	19.4
TBPL1	116.9
EDN3	44.3
GLP1R	9.2
GLP1R	8.4
IL17A	74.4
MAX	48.3
KCNJ5	133.7
CD164	492.7
GRAP2	14.7
TMX2-CTNND1	150.6
PTN	108.2
LOC101930602	19.3
AMELX	96.3
PPEF2	19.1
RARB	8.2
RARB	27.6
HOXB3	91.2
ING1	171.8
SPTB	119.2
FGF6	42.3
SUPT6H	18.8
208421_at	100.9
MSR1	43.2
MSR1	81.7
CIAPIN1	198.1
TANC2	17.8
KIR2DL4	121
ELAVL2	47.2
TAP2	10.7
HNF4A	167.1
DTNA	138
TUB	80
CACNA1E	24.4
LRP8	122
MECOM	12.8
AQP6	12.6
IRF7	136.6
CLCN1	10.1
FGR	88.2
FCN2	197.3
LINC01565	14.5
IGF1R	75.9
ATM	58.3
SHOX2	13.4
BAZ1B	85.7
ZFYVE9	68.4
PRPS1	90.9
IFNA16	154.1
FGF8	4.5
LGALS2	13.5
C4B_2	285.9
MYO9B	101.7
XPNPEP1	154.8
CPQ	10.8
NECTIN1	68.2
RRAS2	54.9
GABRD	10.2
SCNN1D	66.1
XPO7	144.1
GJC1	88.2
HIC1	4.7
ABCC9	148.9
GABRA4	146.1
GRIA4	98.6
GRM2	18.3
RAB3D	102
KLF12	69.3
SOX21	16.5
PPT2-EGFL8	38
HPR	734.5
HPR	68
IKZF4	56.9
GP2	159.6
CLDN6	107.2
FRMD4A	7
FRMD4A	71.8
KCNC1	17.1
BAX	35.5
KCNA1	85.5
LOC101930322	15.3
ASB4	45.9
SSTR1	35.9
KRT33A	5
HIST1H1A	23
CFLAR	126.5
DRD5	129.5
LMX1B	4.4
CR1	73.2
GJA8	18.2
HIST1H2BC	18.3
PGM5	21.9
RFXAP	74.4
HOXA11	8.8
SLC6A7	8.3
TLX3	21.5
HIST1H3G	24
NEUROG1	116.9
ACTG1P4	20.5
DNAJC3	21.8
FOXD3	7.9
GFI1B	11.7
PITX1	4.2
GATAD1	30.8
PCDHB11	7
FUT2	15.5
HIST1H3F	25.9
OR7C2	18.6
OR2J2	69.8
OR7A17	132.7
PPARG	110.2
PTTG3P	21.3
AFDN	6.3
FOXB1	6.3
KCNE1	83.3
HIST1H2BM	42.2
MTNR1B	13.3
BTF3	1021.9
PER2	24.3
GNRH2	30.4
OR10H3	183.8
OR5I1	56.6
PTCH1	20
HIST1H2BC	88.8
GPR15	101.2
OR2F2	71.7
OR2F1	38.5
HIST1H2BE	103.8
SSX7	17
BTF3P11	35.8
RARB	30.6
SERPINA2	80
KRTAP5-8	44.7
SOX1	8.7
RASA4B	13.7
COL13A1	24.6
BCL2L11	4.5
S1PR2	6.5
ANP32C	6.5
SPRR2B	25.9
208540_x_at	345.2
TFAM	101.8
ZNF718	5.7
OR10H2	8.4
ADRA2B	65.7
TAF4	9.2
HIST1H2BH	15.7
HIST1H2BB	9
IFNA6	26.4
PTMA	306.9
KCNG2	3.6
HIST1H4G	123.4
GRIK4	16.7
HIST1H1E	11.8
POU4F3	11.1
CST2	21.5
GPR31	21
HOXA6	38.8
OR10H1	102
PDX1	5
KCNA10	52.9
ABCC9	59.4
ABCC9	6.3
POU3F3	20.8
KCNA2	6.5
MC5R	70.2
LOC100996843	5.8
LOC100996843	22
MC2R	157.3
HIST1H2AB	100.8
WNT1	17.4
ANP32D	9.9
HIST3H3	22.1
OR2H2	170
SOX14	94.9
HIST1H3A	17.8
HIST1H3B	4.6
HIST1H3C	7.2
SCN10A	169.5
H2BFS	11.8
HIST2H4B	8.1
MT1X	2768.7
DUX1	44.5
HIST1H2AJ	30.6
SNCG	8.1
BTN2A3P	68.7
SSX4B	61.4
OR1E2	36.4
TPT1P8	126.6
TRPC7	6.3
GJA3	6.3
PDE3B	265
CD1E	35.9
CRHR1	80.7
LILRA6	120.5
MBD1	19.7
UGT1A3	71.3
CNTF	41.3
HUWE1	255.5
HUWE1	73.2
GPR39	13
TUBB1	112.1
CD6	13.2
MAPK8IP2	7.6
HOXA3	36.2
NTRK1	12.6
WNT4	12.2
SAA2-SAA4	181.7
SNTB1	132
TNXB	41.7
SRRM2	127.6
SPTAN1	102.1
PDIA3	393.2
FLNB	19.2
FLNB	253.4
PTP4A2	66.9
PTP4A2	532.2
PTP4A2	443.8
DDB1	241.1
PCBP1	490.7
EZR	72.6
EZR	31.9
EZR	238.7
EIF4G1	126.8
EIF4G1	112.6
VAT1	225.3
YBX1	257
YBX1	683.1
HADHA	26
HADHA	46.1
HADHA	180.9
RNF10	192.9
MACF1	37.6
MACF1	568.1
NACA	2908.9
ACTN1	274.6
ACTN1	165.6
PDIA6	198.1
PDIA6	228.5
RAC1	750
RAC1	460.3
XRCC5	280.1
XRCC5	234.9
PARP1	98.9
RPS14	4144.8
AF116710	688
FDFT1	225.5
VCP	252
VCP	24.9
CD24	42.4
CD24	104.5
PPP2CA	300.6
CD164	35.8
CD164	282
CCNI	708.4
CCNI	262.4
SEPT9	31
PDIA4	200.4
CLIC1	536.8
CS	97.3
TTC3P1	97.5
TTC3P1	71.2
TTC3P1	6.7
TTC3P1	17.7
ST13	147.7
ST13	186.8
HMGN2	895.7
EID1	145.2
EID1	58.9
SERINC1	278.5
SRSF3	1052.1
SRSF3	182.1
DDOST	144.2
DDOST	305.8
PA2G4	29.9
BSG	29
ATP6V1E1	199.9
ARPC2	452
PRDX1	605.9
MAGED2	56.5
CAPN2	628.1
COPA	36.3
BRD2	22.1
BRD2	100.9
SNORD14D	1504.8
EIF3B	212.4
RPN2	274.7
PDLIM1	591.1
TFRC	560.7
RPS3	1992.3
GARS	268
PRKDC	85.8
RPL39	8195
CCT5	63.9
EIF3E	1889.1
NONO	83.9
TKT	100.7
TKT	223
APLP2	19.2
APLP2	106.3
APLP2	217.5
APLP2	403.6
EIF5	223.2
EIF5	283.8
EIF5	158.2
EIF5	171.1
NRDC	113.9
AP3D1	4.1
CCND1	22.1
CCND1	150.5
HNRNPUL1	122.8
NDUFV1	147.5
TMCO1	117.6
TMCO1	248.4
OXA1L	57
DDX17	2206.1
DDX17	10.1
RBM39	436.8
ANAPC5	114.1
ANAPC5	77.3
USP11	17
RAB1A	676.4
EIF2S2	20.3
EIF2S2	635.2
CDC42	47.3
CDC42	157.7
HLA-B	619.1
RAB2A	103.9
RAB2A	51.5
RAB2A	101.1
RAB2A	89.1
RAB2A	118.3
CTDSP2	161.3
ARPC3	298.1
ATP6V1G1	61.7
LOC101929087	454.7
LOC101929087	475
SAP18	83.3
SAP18	111.7
SAP18	553.3
YWHAB	83.4
HSPH1	28.8
ATP5L	117.7
ATP5L	885.9
C1S	1009.3
FLOT1	9.9
FLOT1	390.4
MIR3620	114.1
NAPA	76
NAP1L1	632.7
NAP1L1	11.3
NAP1L1	101
H3F3AP4	759.8
EIF3I	196.3
TMED9	27.2
ATIC	189.9
NCSTN	22.6
UBE2I	82.4
SUMO1	248.7
SUMO1	42.7
TSC22D3	605.2
ATP5G2	215.4
HNRNPR	59.8
HNRNPR	248.1
LAPTM4B	283.6
RPL22	4037.9
EIF4EBP2	12.5
EIF4EBP2	116.9
LOC101928830	346.8
ANKHD1-EIF4EBP3	66.7
ANKHD1-EIF4EBP3	137.4
CSNK1D	14
XPO1	276
PSMD11	26.7
PSMD11	122.2
SNORA29	210.3
MIR4640	154.4
VAPA	671.3
SNX3	381.2
FSTL1	1363.2
CD46	142.5
KLHDC3	129.2
MAP1LC3B	197.3
MAP1LC3B	264.3
MRPL3	265.8
ELOVL5	371
PTRF	236.8
PTRF	60.3
CLU	108.9
CLU	311.6
SMARCA4	61.9
SMARCA4	59.1
MCM7	30
CCNG1	359
GOLGA8A	27.8
GOLGA8A	406.2
PSMB5	121.6
SRP72	59.9
SRP72	374.1
SRP72	21.7
SRP72	110.6
SRSF6	705.9
KIAA0391	763.8
CHD3	18.1
CHD3	114.7
HMGB2	150.9
C6orf62	187
TMEM135	176.6
TMEM135	38
HLA-C	1233
GOT1	35.5
HSPA4	72.1
HSPA4	148.7
ANXA2P2	679.7
COMT	62.7
COMT	22.9
RAB8A	156.5
PTK2	45.8
SNRPB	89.9
DAP3	9.8
CDK16	196.5
CDK16	75.2
SNORD42A	11805.6
HINT1	200.3
PSMB6	156.8
POLE3	76.2
TAPBP	150.9
SUPT6H	195.4
SUPT6H	32.1
ATXN10	255.4
ATXN10	320.8
SNORD42A	12674.2
LUC7L3	140.5
ATP1B3	3143.8
TMED3	169.1
CAND1	47
CAND1	88.4
G3BP2	64.9
G3BP2	89.4
GORASP2	199.7
GORASP2	226.3
VDAC3	252.7
VDAC3	376
VDAC3	134.6
ADH5	261.6
ADH5	226.1
AF118091	79.6
THY1	196.2
THY1	256.5
CANX	172.1
CANX	133.7
STK24	223.7
STK24	327.9
RPLP0	2917.2
PCMT1	65.1
ESYT1	28.9
ATRX	47.7
ATRX	117.1
ATRX	419.8
TMX2-CTNND1	218.1
SRSF1	116.3
TXN	567.4
CSNK1A1	590.3
CSNK1A1	134.3
CSNK1A1	17.3
GABARAPL1	132.4
GABARAPL1	228.8
ATP5C1	475.1
ATN1	11.4
REEP5	205.5
REEP5	422.6
PTPA	67.9
PAK2	75.4
PAK2	46.2
PAK2	101.4
PAK2	146.4
PRPF6	18.9
PRPF6	20.6
IDI1	471.9
UBR5	133.5
UBR5	45.9
UBR5	271
LCP1	154.4
H1F0	8.2
EIF3G	141.9
NCOR2	8.9
NCOR2	64.5
PLXNB2	9.9
DUSP6	165.1
DUSP6	159.9
DUSP6	17.7
HLA-DRA	886.5
DDX18	39
DDX18	21.8
DDX18	200.1
ATP6V1D	132.7
ATP6V1D	213.3
TOP1	5.6
TOP1	196.9
RPS28	33.7
RPS28	48.5
RPS28	1921.1
CYCS	776
HNRNPUL2-BSCL2	16.2
MRPS18B	24.5
CAST	20.4
UQCRFS1	290.2
C1QBP	73.8
PDHB	6
CNP	252.5
GGA2	113.8
GGA2	108.1
GGA2	37.9
SLC1A5	107.8
NADK	83.8
NADK	138.8
NADK	168.3
SRI	34.2
SRI	207.2
NXF1	211.4
CYFIP1	147.9
RNF11	120.1
CLDND1	173.1
NEU1	52.9
SPOP	23.8
POR	12.6
SNORD68	3173.2
ILF3	4.5
ILF3	123.4
PPP4C	27
LGALS8	7.1
LGALS8	59.3
LGALS8	35.6
LGALS8	29.7
ID1	756.8
PRCC	54.5
SEPHS1	78.8
SEPHS1	25
SEPHS1	25.7
SEC62	116.4
SEC62	423.5
TGFBR2	851.7
BECN1	94.3
BECN1	164.2
UPF1	85.5
STAU1	319.2
LGALS3	413.8
ALDH7A1	114
ALDH7A1	142.4
LARP4B	179.1
LARP4B	38.1
LARP4B	128.7
DUT	98
DUT	213.7
ERP44	99.7
ERP44	20.6
ERP44	338.6
KLF6	11.7
KLF6	7
MIR1908	27.7
MIR1908	8.4
MIR1908	181.7
IFI16	19.5
IFI16	509.3
AK2	310
CIAPIN1	172.9
NDUFA9	175.9
UROD	221.7
UROD	121.9
ATP5G1	171.7
ERI3	11.8
KPNB1	240.2
KPNB1	101.7
TUBB4B	296.7
CRIP2	22.8
NCOA6	170.7
UBC	896.7
PECAM1	282.9
PECAM1	977.9
PECAM1	220.5
RBM10	8
EIF3J	188.1
TCF12	268.5
KDM2A	25.9
KDM2A	117.7
KDM2A	63.2
HNRNPH3	319.1
STAT3	172
STAT3	39.3
PPIG	5.1
PPIG	84.4
PPIG	49.4
POLR2C	287.2
UCP2	197.6
UCP2	90.2
SEPT8	76.1
SEPT8	6.3
ANAPC13	449
CALCOCO1	38.6
SLC25A11	122.3
FBXL5	220.2
FBXL5	72.6
RSRP1	34.7
RSRP1	413.2
KRT8	85.8
ESD	317.8
TRIO	3.1
TRIO	131.9
TRIO	104.4
TRIO	13.2
MAGED1	322.9
DNAJB6	14.2
KRT7	6.7
LONP1	19.2
PINK1	302.8
PINK1	189.4
OSER1	199.2
ATG13	16.8
STAG2	208.9
STAG2	5.9
SYNCRIP	48
SYNCRIP	98.6
TUBB	442.8
ABI1	101.1
ABI1	107.5
COPS7A	174.9
CADM1	20.3
CADM1	99.7
CADM1	118.9
DYRK1A	329.1
PNRC1	216.4
MDK	15.3
MDH2	169.6
EHD1	34.6
EHD1	74
EHD1	216.1
PSMB8	17.5
UBE2G2	62.7
UBE2G2	22.7
PAPSS1	142.3
SF3B4	86.5
XPNPEP1	102.6
GABARAPL2	308.6
AQP1	419.8
ZMYND8	227.9
ZMYND8	12.3
RALGDS	234.6
RALGDS	16.1
WHSC1	14.8
WHSC1	4.6
WHSC1	115.5
CDC5L	59.8
CDC5L	102.1
CDC5L	1007.2
EDF1	262.1
EDF1	103
NCOA3	84.8
NCOA3	186.5
NCOA3	43.7
PAIP1	118.6
PAIP1	50.2
UQCRB	142.4
UQCRB	843.1
HNRNPDL	513.7
HNRNPDL	74.9
MIR4738	1021.1
RGS5	22.9
RGS5	116.4
MBP	60.6
LOC101930388	88.8
FAM107A	18.9
ISCU	596.1
WDR45B	313.5
TXN2	61.7
TXN2	96.9
PCDHGA1	183.6
GLRX3	220.8
COL18A1	9.2
COL18A1	169.2
CORO1A	121.8
RAB28	54.8
RFC1	30.7
MIR6756	61.4
MCAM	338.9
UBN1	103.9
RAB5A	269.8
SH3GLB1	339.8
SH3GLB1	262.2
GLOD4	153.3
GBAP1	22.6
DDAH1	145.7
DLD	180.1
UBE2V2	101.7
JAG1	16.4
JAG1	125.7
JAG1	308.1
IFRD2	189.9
CTGF	366.6
HBP1	244.4
UFD1L	72.5
NHP2	251.1
NCOA1	21.9
NCOA1	67.4
NCOA1	317.8
TSPAN6	68
TSPAN6	60.5
RGL2	339.6
RNF5P1	65.5
CDKN1B	215.6
HMG20B	37.6
TSPAN1	83.2
UBA3	85.3
HBB	7626.2
WBP2	45.4
TUBA1A	525.9
NR2F2	7
NR2F2	30.6
NR2F2	26.5
PLIN2	375.3
QDPR	102.1
MYD88	324.7
KRT6A	71.6
KRT6B	89.3
SART3	13.9
SART3	11.3
TRIP6	127.3
SNAP23	99.6
SNAP23	12.2
COMMD4	21.7
COMMD4	72.7
RPS6	3882.9
ASPH	183.3
USP10	67
USP10	101.8
IGLC1	17154.3
PRKRA	16.3
HLA-B	1125.8
UBE2G1	197.4
UBE2G1	3.2
CLNS1A	189.8
CBFA2T2	27.7
CBFA2T2	104.3
MSMO1	87.8
PLPP1	241.1
RXRB	120
TM9SF1	57.5
IPO4	154.8
TCF3	9.7
TCF3	39.7
TCF3	7.3
P2RX5-TAX1BP3	221.3
NT5C2	90.5
COL6A2	75.4
DNAJA2	14.9
CYTH2	156.4
NDRG4	23
AKR1C3	135.7
PRPF4	68.7
PRPF4	17.2
CYB561	115.2
CYB561	141.1
AATF	122.4
MAN2B1	111.4
GPM6B	13.5
GPM6B	225.9
GPM6B	70.1
GPM6B	20.4
ITPA	80.9
CENPF	14.6
AGR2	9.5
QRICH1	92.6
SEC23IP	112.9
SEC23IP	55.3
NDUFAF3	63.6
DHX38	30
MBOAT7	32.2
RABGGTB	113
SNORD45C	149.2
C10orf10	80
C10orf10	550.1
IRS2	498.8
IRS2	299.3
ATP2A2	227.9
DR1	72.1
DR1	173.9
FOS	307.7
DIAPH1	107.7
TUBB6	351.7
KAT5	14.6
PIM1	354.3
CETN2	36
ADCY6	147.1
WDR46	6.6
SYT11	223.4
SYT11	96.7
MEF2C	360.9
MEF2C	204.7
CXCR4	621.2
EXTL3	114
BICD2	30.7
LMO4	47.2
LMO4	139.7
LOC102724364	25.1
LOC102724364	164.4
MPDU1	43.1
FERMT2	104.9
FERMT2	488.1
KLF5	64.7
KLF5	170.4
CBR1	18.1
EWSR1	171.2
MFSD10	6.8
WDR45	21
WDR45	219.9
SQLE	141.2
MIR1236	15.9
GPC3	171.1
OSBPL2	81.4
OSBPL2	18.2
NDUFA2	32.9
NDUFA2	175.2
TNPO1	27
TNPO1	63.5
TUSC3	94.5
TUSC3	149.4
PPP6R1	159.2
NUPR1	249.3
DCTN5	101.1
DCTN5	78.7
EMG1	123
KIF1B	41.7
CLCN7	39.8
SLC23A2	28.3
SLC23A2	95.2
STX3	116.4
NFKB1	230.5
OGT	468.3
MINK1	46.8
PEG3	200.3
PEG3	83.6
KIF1C	35.6
KIF1C	13.8
ABCF2	11.9
ABCF2	51
GHITM	344
GHITM	271.6
DEGS1	100.1
TUBA1C	1243.8
HARS2	200.5
SORBS3	147.8
KLHDC10	109.9
KLHDC10	105.6
KLHDC10	8.9
SMC3	69.5
SMC3	10.8
SMC3	73.4
SFN	11.6
NR2F6	10.4
NR2F6	11.4
TSPAN4	209.5
TSPAN4	47.7
METTL3	73.7
SLC39A8	19.8
SLC39A8	131.8
VPS45	78.5
SYK	20.8
LAMB3	41.1
BPTF	412.5
NAB1	165.5
ISCA1	108.5
ISCA1	27.4
CLN3	210.9
GLRX	374.6
TFPI2	48.2
TFPI2	36.8
NSDHL	13.2
MRC2	25.2
ATP2B1	137.8
PRKD2	13.2
CRYAB	179.3
FAM208A	130.3
FAM208A	103.8
CDC42EP3	75
CDC42EP3	18.7
CDC42EP3	101.8
NFIB	114.8
NFIB	488
ID4	258.3
ID4	35.4
ID4	111
TNFRSF10B	29.7
TNFRSF10B	167.1
PPM1B	168.5
ITSN1	104.9
ITSN1	86.3
PPIL2	14.1
NECAP1	100.5
CA2	61.9
POLR2H	122.3
NDUFS4	202.7
GADD45B	468.2
GADD45B	202.9
SWAP70	99.4
SWAP70	129.4
BNIP2	135.6
AZGP1	70.6
