X	GSM49599
FAM214B	115.3
CDKL1	8.7
EGR4	69.7
EGR4	3.7
PQBP1	45.8
CSH2	31.4
SLC5A2	28.5
PRMT8	43.9
CYP3A43	16.5
ATG10	54.2
MGC4859	12
CACNB2	45.6
SP140	90
REG1CP	21.4
207779_at	50.6
CYLC2	57.6
ZNF711	12.5
PSEN1	126.6
HUWE1	5547.5
ARSD	35.3
RBPJ	233.3
CYP2R1	28.2
KRT33B	12.9
SORBS3	63.5
DPP6	22.9
LRRC1	195.6
RAB1A	194.9
OPRD1	10.9
EPB41	1.7
CCR2	91.2
KLRD1	55.4
KLRD1	59.7
LRP2BP	46.6
ATXN2L	17.8
ARMCX4	16
AKAP5	58.4
RNF10	318.5
CRISP3	14.9
CSN3	17.3
FCN2	36.8
PSMD9	113.9
PROS1	484
ATP6AP1	171.2
F13B	23.7
KRT12	7.8
GORASP2	190.1
FDXR	6.2
DEFA6	12.4
PF4V1	28.3
LALBA	11.7
IFNW1	7.9
HTR7	8
ABCB4	24
ADH1A	265.6
PTK2	161.5
FGFR1	65.6
AIF1	30.8
MAZ	13
GHRHR	15.4
ID3	8.6
SNCA	42.6
CENPF	64
BNIP1	12.7
PPP1R8	26
DHPS	26.2
BAIAP2	11.8
HLCS	22.3
FBLN1	43.1
FBLN1	137.1
RBPMS	78.7
RBPMS	63.2
PBXIP1	12.1
TMEM8B	63.6
CD160	77.3
SPIN2A	56.6
MIR6866	138.5
CYB5A	220.1
IL13	27.5
ANAPC10	5.4
POU1F1	9.4
MUC1	115.9
AVP	19
IL2	51
CXCL3	6.8
INSR	38.9
CXCL5	1.7
SNCB	45
GYPE	34.9
CLCC1	53.3
LOC150776	102.7
LILRA2	53.2
PKLR	12.9
CHRNB3	105.1
NCR1	57.3
CCL22	19.4
UPK2	47.8
ADPRH	15.8
SCN7A	17.3
BMP8B	11.5
BMP8A	7.5
PAX4	40.5
CHRNA2	37.7
CACNA1G	9.1
AKAP9	34.7
MIR6132	28.2
LILRA1	67.3
SEZ6L	63.4
CFHR4	12.3
DKK3	12.4
FLNC	234.2
NVL	11.9
KRT76	24.6
207879_at	21.3
ADAM11	21.5
207881_at	53.2
207882_at	33.6
TFR2	38.9
GUCY2D	12.7
S100G	9.3
CALCR	8.5
CALCR	56.6
207888_at	15.7
SARDH	11.3
MMP25	27
HAUS7	104.9
CD40LG	25.1
SRY	56
TCL6	45.9
NAALADL1	18.6
DLEC1	35.3
CRHR2	81.8
GIP	32.2
CCL17	6.7
IL12B	51.5
IL5RA	55.4
LNPEP	30.4
IL3	9.7
TNFSF14	36
KRT2	105.2
DAZ4	25.2
SCGB1D1	53.5
TGM5	38.2
DAZ4	10
CYP2F1	11.7
EVX1	32.8
207915_at	62.3
207916_at	76
NUDT13	15.2
TSPY10	6.8
ART1	102.7
ZFX	26.7
PAX8	23.8
MAEA	125.4
PAX8	13.1
PAX8	13.6
CST5	46.8
GP5	26.5
HTR7	14.3
GLRA3	3.5
GRPR	41.1
LCN1	51.6
PFKFB2	26.3
IFNA8	6.1
ZP2	11.4
RFPL1	7.7
KRT13	10.6
RFPL3	92.3
FGFR1	119.4
PI15	34.3
RNPS1	65.7
CNR1	13.8
RBM39	589.8
PLAGL1	66.2
OCM2	14.9
CSNK1D	78.7
MAML3	24.3
ICA1	28.4
ANK3	90.9
CSN2	187.8
IL5	9.5
AF010144	80.9
GATA2	156.4
CCL27	33.4
PDS5B	42.6
PRKCB	51.9
UGT2A2	29
DNAH9	33
207960_at	153.8
MYH11	15.1
CAPN11	56.1
KIF25-AS1	46.4
IFNA4	151
NEUROG3	8.8
GLG1	226.7
VPS45	65.4
MEF2C	25.1
ACRV1	175.3
CEP68	59.9
GLRA1	71.4
ACRV1	105.2
SKP1	485.5
KLHL18	80.4
DPT	7.3
NR4A3	126.3
LOC100996919	11.8
CITED2	50.2
ESRRG	25.6
HIST1H1T	17.5
STAG2	51.5
MPP2	71.3
207985_at	17.1
CYB561	157
GNRH1	24.7
ARPC2	414.5
OPRM1	17.6
ACRV1	154.8
ACRV1	122.4
AMPD3	109.3
CHP1	47.6
OPRM1	12.2
CLEC4M	16.7
LDLRAD4	56.2
CACNA1D	123.7
ADARB1	105.9
GML	122.5
ACOT7	36.7
NFAT5	79.8
OPRPN	111.3
NTN1	46.7
FOXI1	12.2
208007_at	26.3
TBC1D29	33.6
ARHGEF16	23.6
PTPN22	3.6
PTPN22	9.9
SP110	108.6
ACRV1	106.5
208014_x_at	68.9
SMAD1	21.9
AGTR1	12.1
MCF2	8.5
HCK	119.8
ZNF157	34.3
CACNA1C	59.8
RFC1	146.1
CDC14B	23.1
TNFRSF4	6.4
DGCR6L	49.7
HMGA2	78.4
HIST1H4G	63
TLL2	31.3
GPX5	17.6
LAPTM4B	163.8
ADD1	201.5
RFX2	39.1
GRIA3	10.6
ZFHX3	9.2
PROZ	60.9
GRM6	141
OPN1SW	18.1
MADCAM1	119.7
IL1RL2	37.7
SLC9A2	92.2
MYBPC3	50.2
GRK1	49.1
AGGF1	57.7
208043_at	19.7
PPARD	23.3
208045_at	43.4
HIST1H4A	16.2
NAB1	68.1
TACR1	79.7
TACR1	9.4
CASP2	107.8
PAIP1	257
CEACAM3	225.4
GUCY2F	9.6
HERC4	24.1
HERC4	30.4
CBFA2T3	50.3
GLI2	22.9
MGAT3	40.8
CCR8	64.4
PAX7	22.8
208061_at	13.2
NRG2	10.1
CAPN9	59.4
ST8SIA3	35.1
ST8SIA3	8.2
GTF2B	162.7
UTY	94
GH2	13.7
GH2	16
REV3L	39
LAIR1	14.4
DGKD	59.9
TTC3P1	803.9
AP2S1	172.1
CCL7	35.6
HIST1H4D	103
C9orf38	38.2
SIK1	173.1
AURKA	30.8
AURKA	36.1
ZNF442	45.5
208082_x_at	302
LOC100505984	16.8
LOC100505984	66.6
ARHGAP6	12.3
DMD	105.2
ZBP1	15.3
CFHR5	2.9
TDRD3	60.1
AIRE	14.6
VOPP1	238.4
FAM49A	108
NDEL1	105.5
CCDC130	61
SRP72	126.8
COL21A1	60.3
TMX1	151.7
OR12D3	59.5
TTLL5	148.5
SEMA6C	40
URM1	127.3
PSD	12.6
ANP32E	79.2
TSC22D4	70.4
GIPR	25.6
PSG6	123.4
LOC81691	95.7
AVPR2	20.7
LINC00597	37.3
MED25	18.1
AVPR2	38.9
EHD1	107.7
PABPC3	1239
ISG20L2	118.1
EDRF1	40.9
MAN1A1	42.9
LAS1L	30.7
LOC101060604	105
ZNF93	38
FKSG49	259.6
PTPRO	71
KIR2DS3	18.8
KCNB2	19.6
SEMA4F	137.2
CYP2C18	34.4
SOCS5	87.2
KIF25	33.5
LOC101928269	41.5
TBXAS1	76.8
PTGIS	1908.3
PRRC2A	23
RFC1	26.3
PSG2	13.6
HNF1B	61.5
ZNF205-AS1	43.9
ZNF611	126.9
GAST	113.6
208139_s_at	47.1
DRC3	127.8
DOHH	80.1
EDDM3A	10.3
EDDM3A	9.5
208144_s_at	31.5
208145_at	9.5
CPVL	143.9
CYP2C8	47.2
MYH4	15.1
DDX11	246.7
DDX17	75.9
DDX21	322
FAT2	20.9
208154_at	39.2
GAGE12D	83.7
EPPK1	87.9
SIM2	16
OSBPL1A	133.1
DDX11	136.4
208160_at	15.3
ABCC3	23.3
208162_s_at	20.7
OSBPL7	27.5
IL9R	20.5
PRSS16	47.8
MMP16	40.8
MMP16	6.9
CHIT1	33
PTGER3	62.5
TRIM31	43.4
KCNB2	28.9
IFNB1	24.4
ZRSR2	194.9
DMP1	4.5
DUX1	23.9
SLC34A1	12.5
TRIO	96.9
KIR2DL3	142.8
HIST1H4H	75.8
HIST2H4B	48
IFNA14	67
TACR3	23.7
LOC102724200	76.7
208185_x_at	104.6
LIPE	22.2
208187_s_at	32.6
KRT9	83
MYO7A	156.9
LSR	29.3
PSG4	73.5
208192_at	74.9
IL9	68.2
STAM2	20.2
TTN	95.9
NFATC1	51.9
KIR2DS1	18.6
ZBTB14	14.9
IL1A	64.9
DUX4L24	12.2
JADE2	12
KIR2DS5	28.6
CAV3	63.9
PCDHA9	95.2
RASGRP2	17.7
208207_at	15.4
MYH13	48.9
C4BPB	31.3
MAS1	107.6
ALK	20.8
ALK	50.5
KCNAB1	21.4
ADRB1	31.2
DRD4	13
DLX4	68.3
GABRR2	117
ACVR1B	21.6
ACVR1B	20.1
AMELY	16.1
SLIT1	41.1
ACVR1B	49.5
ACVR1B	90.4
HOXB1	73.2
FGFR2	7.7
ADAM22	12.1
ADAM22	12.3
FGFR2	39.9
FGFR2	62.2
NRG1	21.4
NRG1	9.8
NRG1	13.5
PDPN	15.4
FGFR2	13.3
GAGE12F	16
ADAM22	51.6
208238_x_at	347
FOXE1	14.1
FGF1	97.8
NRG1	79.3
RAX	17.5
CNR1	43.1
BMP3	82.1
RAB9BP1	36.7
208246_x_at	147.2
ERC2-IT1	49.7
APLP2	589.3
TGDS	163.1
DMBT1	111.5
KCNC4	19.3
CHST3	73.5
SIGLEC8	5.2
208254_at	12.1
FKBP8	61
EFNA2	9.1
PSG1	22.2
GAS2L1	18.6
IFNA7	99.7
AVPR1B	195.6
IFNA10	80.9
MEFV	81.5
SRP72	57.8
EIF3J	113.4
C2orf83	27.7
C8orf17	115.9
TRPV5	54.2
ADAM28	77.8
ADAM28	71.2
RNPEP	247.6
PAPOLB	11.1
RANBP3	29.4
ZNF670-ZNF695	7
OCLM	46
UTF1	15
208276_at	12.3
PITX3	18.9
208278_s_at	10.6
CDRT1	20.7
CDRT1	7.3
DAZ4	95.9
DAZ4	26.3
GAGE1	24.4
GGT2	75.7
OR7A5	19.4
POU5F1P4	22.9
HCG9	59.5
ABCB11	22.1
EI24	107.6
EIF5	78.3
TH	31.5
BMP10	106.7
CSHL1	15.4
CSHL1	10.6
CSHL1	5.6
TNFAIP8	201.1
EVI5	46.1
EVI5	54.8
CACNA1I	56.5
PTPRH	89.2
208301_at	39.5
HMHB1	49.5
CRLF2	61.1
CCR3	39.1
PGR	6
HLA-DRB1	1355.1
RBMY1J	27.9
GPI	354.3
MALT1	26.8
CCZ1B	125.5
GPR50	20.2
PRAMEF2	20.3
SF1	166.2
RRH	35.1
TRAF3	83.2
OCRL	87.1
XYLB	10.1
XYLB	7
RBM3	212.3
CABP1	8.4
CABP1	10.6
ST3GAL1	44.5
ANXA13	61.9
AKAP13	6.1
AKAP13	57.9
CYP2A13	13
MEF2A	43.6
PBOV1	7.3
ALX4	22.3
BPY2	15
LOC100509646	55.5
LHX5	50.4
NDST4	50.2
ACKR1	19
TECR	8.8
NR5A2	95
P2RX3	5.9
XKRY2	19.1
LOC643733	10.1
CSH2	31.9
CSH2	17.5
NR5A2	35.6
IFNA13	155.7
POU3F1	13.1
PPBPP2	20.5
208347_at	38.5
CBLB	24.2
TRPA1	87.2
CSN1S1	19.6
MAPK1	53.2
ANK1	28
ANK1	63.9
SLC12A3	8.6
GH1	27
CSH1	11.8
UGT8	16.7
KCNJ4	32.4
ERVH-4	142.8
POLR3D	26.4
INPP4A	62.2
INPP4A	27.4
GRK4	51.5
PCDH11X	30.8
CYP3A4	13.3
BRCA2	8.5
GCDH	35.8
RCAN1	226.7
RING1	108
LIMK1	66.3
P2RY6	92.3
CAPZA1	659.2
IFNA1	36.3
CCR4	101.5
CACNA1F	23.4
FGF5	6.8
NPY2R	78.1
LBX1	7.3
SGPL1	14.1
DMC1	106.7
PCK1	18.4
MID2	156.8
NR2E3	11.2
DMC1	6.7
MMP24	46
NR2E3	55.8
SLC1A2	18
GLP1R	76.3
GLP1R	21.4
SP110	34.4
RAD50	145
ESM1	10.7
URB1	25.8
PDE1A	85.6
KCNJ5	25.2
TBPL1	64
EDN3	40.2
GLP1R	28.7
GLP1R	12.8
IL17A	44.2
MAX	8.9
KCNJ5	30.9
CD164	656.6
GRAP2	8.1
TMX2-CTNND1	261.7
PTN	27
LOC101930602	133.6
AMELX	74.8
PPEF2	4.9
RARB	8.5
RARB	11.8
HOXB3	7.1
ING1	28.4
SPTB	17.2
FGF6	8.7
SUPT6H	29.4
208421_at	102.2
MSR1	17.5
MSR1	35.2
CIAPIN1	80.4
TANC2	11.6
KIR2DL4	83.1
ELAVL2	44.5
TAP2	16.7
HNF4A	110.7
DTNA	65.7
TUB	50.8
CACNA1E	19.8
LRP8	32.3
MECOM	9.9
AQP6	32.3
IRF7	152.5
CLCN1	19.7
FGR	61.4
FCN2	112.1
LINC01565	12.1
IGF1R	40.5
ATM	59.3
SHOX2	21.4
BAZ1B	116
ZFYVE9	41.4
PRPS1	73
IFNA16	50.6
FGF8	14.1
LGALS2	8.6
C4B_2	1048.5
MYO9B	85.8
XPNPEP1	122.5
CPQ	56.2
NECTIN1	10.1
RRAS2	118.1
GABRD	9.4
SCNN1D	9.8
XPO7	103.9
GJC1	18.4
HIC1	10.6
ABCC9	97.6
GABRA4	61
GRIA4	73.7
GRM2	17
RAB3D	35.4
KLF12	36.4
SOX21	93.9
PPT2-EGFL8	19.2
HPR	402.8
HPR	82.9
IKZF4	67
GP2	115.9
CLDN6	28
FRMD4A	72.4
FRMD4A	55.3
KCNC1	64
BAX	37.6
KCNA1	65.4
LOC101930322	22.3
ASB4	23.2
SSTR1	55.7
KRT33A	10.6
HIST1H1A	8.4
CFLAR	180.4
DRD5	147.8
LMX1B	14
CR1	73
GJA8	44.9
HIST1H2BC	62.8
PGM5	10.2
RFXAP	52
HOXA11	23.7
SLC6A7	14.3
TLX3	16.9
HIST1H3G	14.8
NEUROG1	53.5
ACTG1P4	71.7
DNAJC3	38.6
FOXD3	8.7
GFI1B	11.8
PITX1	10.4
GATAD1	151.4
PCDHB11	15
FUT2	26.4
HIST1H3F	61
OR7C2	16.3
OR2J2	36.3
OR7A17	12
PPARG	12.5
PTTG3P	21.9
AFDN	12.2
FOXB1	10.1
KCNE1	98.3
HIST1H2BM	15
MTNR1B	24.4
BTF3	1018.7
PER2	11.6
GNRH2	38.9
OR10H3	79.4
OR5I1	117.5
PTCH1	13.3
HIST1H2BC	53.2
GPR15	70.4
OR2F2	71.4
OR2F1	24.9
HIST1H2BE	68.1
SSX7	74.1
BTF3P11	63.6
RARB	72.1
SERPINA2	32.6
KRTAP5-8	23.6
SOX1	6.9
RASA4B	14.4
COL13A1	56.4
BCL2L11	7.1
S1PR2	8.3
ANP32C	11.5
SPRR2B	65.7
208540_x_at	555.1
TFAM	41.4
ZNF718	10.4
OR10H2	11.4
ADRA2B	81.2
TAF4	5.5
HIST1H2BH	23.5
HIST1H2BB	6.3
IFNA6	59.2
PTMA	662.4
KCNG2	7.1
HIST1H4G	129.7
GRIK4	6.5
HIST1H1E	17.4
POU4F3	19.9
CST2	21.9
GPR31	7.8
HOXA6	98.6
OR10H1	93.5
PDX1	10.7
KCNA10	13
ABCC9	49
ABCC9	24.2
POU3F3	47.7
KCNA2	6.7
MC5R	19.4
LOC100996843	23.5
LOC100996843	12.6
MC2R	86
HIST1H2AB	22.5
WNT1	12.4
ANP32D	60.2
HIST3H3	5.8
OR2H2	108
SOX14	18
HIST1H3A	14.1
HIST1H3B	8.1
HIST1H3C	13.6
SCN10A	297.3
H2BFS	25.3
HIST2H4B	14.5
MT1X	1967.4
DUX1	9.4
HIST1H2AJ	73.5
SNCG	15.6
BTN2A3P	74.6
SSX4B	11.3
OR1E2	35.9
TPT1P8	83.2
TRPC7	14.7
GJA3	8.6
PDE3B	97.5
CD1E	19.7
CRHR1	79
LILRA6	21
MBD1	33.2
UGT1A3	85.8
CNTF	19.2
HUWE1	335.9
HUWE1	9.2
GPR39	17.4
TUBB1	22.9
CD6	23.8
MAPK8IP2	16.7
HOXA3	10.8
NTRK1	23.6
WNT4	21.6
SAA2-SAA4	146.7
SNTB1	24.5
TNXB	217.6
SRRM2	99.5
SPTAN1	401.9
PDIA3	790.5
FLNB	19.4
FLNB	140.8
PTP4A2	125.7
PTP4A2	722
PTP4A2	851.7
DDB1	452.4
PCBP1	496.9
EZR	323.1
EZR	352.8
EZR	820.7
EIF4G1	175.8
EIF4G1	184.9
VAT1	394.3
YBX1	499.4
YBX1	897.1
HADHA	81.6
HADHA	152
HADHA	87.6
RNF10	87.8
MACF1	152.8
MACF1	546.4
NACA	3238.9
ACTN1	563.6
ACTN1	157.8
PDIA6	377.3
PDIA6	408.1
RAC1	1211.5
RAC1	704.2
XRCC5	434.7
XRCC5	362.7
PARP1	166.2
RPS14	3540.1
AF116710	545.4
FDFT1	156.8
VCP	194.6
VCP	186.4
CD24	40.3
CD24	36.4
PPP2CA	319.8
CD164	122.4
CD164	369
CCNI	757.2
CCNI	649
SEPT9	50.5
PDIA4	85.5
CLIC1	577.6
CS	305.1
TTC3P1	42
TTC3P1	196.6
TTC3P1	56.4
TTC3P1	74.2
ST13	119.8
ST13	255.6
HMGN2	1331.7
EID1	490.6
EID1	105.3
SERINC1	532.5
SRSF3	609
SRSF3	128.1
DDOST	359.9
DDOST	828.2
PA2G4	142.9
BSG	184.1
ATP6V1E1	15.1
ARPC2	590.2
PRDX1	1136.1
MAGED2	221.1
CAPN2	1860.9
COPA	297.2
BRD2	182.2
BRD2	90.3
SNORD14D	865.5
EIF3B	220.9
RPN2	308.5
PDLIM1	537.8
TFRC	450.9
RPS3	2024.2
GARS	621.1
PRKDC	185.1
RPL39	4091.7
CCT5	283.2
EIF3E	771.8
NONO	245.4
TKT	158.1
TKT	225.4
APLP2	134.2
APLP2	506.7
APLP2	481.8
APLP2	685
EIF5	304.7
EIF5	272.5
EIF5	13.3
EIF5	111.3
NRDC	284.6
AP3D1	18.5
CCND1	11.8
CCND1	87.5
HNRNPUL1	146.8
NDUFV1	238.5
TMCO1	82.7
TMCO1	334.5
OXA1L	197.7
DDX17	1037.8
DDX17	18.4
RBM39	544.6
ANAPC5	81.3
ANAPC5	117.9
USP11	147.5
RAB1A	1282.2
EIF2S2	24.1
EIF2S2	465
CDC42	92.4
CDC42	92.7
HLA-B	1074.8
RAB2A	29
RAB2A	304.1
RAB2A	131.1
RAB2A	80.5
RAB2A	160.5
CTDSP2	52.6
ARPC3	393.6
ATP6V1G1	148
LOC101929087	493.5
LOC101929087	652.5
SAP18	72.6
SAP18	66.4
SAP18	435.1
YWHAB	154
HSPH1	19.4
ATP5L	108.9
ATP5L	828
C1S	2068.5
FLOT1	18.1
FLOT1	527.6
MIR3620	168.6
NAPA	26.4
NAP1L1	955
NAP1L1	152.8
NAP1L1	229.2
H3F3AP4	1885.1
EIF3I	361.3
TMED9	203
ATIC	252.6
NCSTN	102.3
UBE2I	123.3
SUMO1	224.8
SUMO1	20.3
TSC22D3	411.8
ATP5G2	456.6
HNRNPR	131.7
HNRNPR	326.2
LAPTM4B	354.7
RPL22	2018.6
EIF4EBP2	38.6
EIF4EBP2	104.6
LOC101928830	310.4
ANKHD1-EIF4EBP3	146.7
ANKHD1-EIF4EBP3	273.7
CSNK1D	67.2
XPO1	740.3
PSMD11	17.5
PSMD11	154.7
SNORA29	309.9
MIR4640	323.6
VAPA	800.7
SNX3	567.4
FSTL1	1617.5
CD46	537.7
KLHDC3	136.1
MAP1LC3B	267.6
MAP1LC3B	431.1
MRPL3	619.6
ELOVL5	309.7
PTRF	549.2
PTRF	28.4
CLU	368
CLU	424.9
SMARCA4	54.1
SMARCA4	112.4
MCM7	141
CCNG1	750.7
GOLGA8A	51.3
GOLGA8A	324.9
PSMB5	164.3
SRP72	121.6
SRP72	304.8
SRP72	77.4
SRP72	18.9
SRSF6	453.7
KIAA0391	529.7
CHD3	24.6
CHD3	19.2
HMGB2	295
C6orf62	648.3
TMEM135	206.2
TMEM135	120.1
HLA-C	2123.1
GOT1	76.3
HSPA4	82.9
HSPA4	185.6
ANXA2P2	737.6
COMT	125.3
COMT	92.6
RAB8A	250.5
PTK2	147.9
SNRPB	104.1
DAP3	102.6
CDK16	150.6
CDK16	84
SNORD42A	6925.2
HINT1	752.3
PSMB6	125.2
POLE3	126.1
TAPBP	356.7
SUPT6H	54.8
SUPT6H	24.4
ATXN10	130.6
ATXN10	488.8
SNORD42A	7273.7
LUC7L3	220.3
ATP1B3	396.8
TMED3	182
CAND1	156.5
CAND1	98
G3BP2	79.3
G3BP2	353.2
GORASP2	245.5
GORASP2	160.8
VDAC3	104.5
VDAC3	523
VDAC3	189.5
ADH5	615.3
ADH5	242.9
AF118091	15.2
THY1	81
THY1	179.6
CANX	522.1
CANX	518.7
STK24	153.2
STK24	786.7
RPLP0	3473.9
PCMT1	127.9
ESYT1	247.6
ATRX	56.4
ATRX	133.9
ATRX	235.5
TMX2-CTNND1	198.6
SRSF1	154.4
TXN	394.4
CSNK1A1	423.8
CSNK1A1	81.3
CSNK1A1	229.9
GABARAPL1	97.7
GABARAPL1	177
ATP5C1	800.4
ATN1	31.9
REEP5	170.8
REEP5	234
PTPA	93.7
PAK2	106.9
PAK2	37.1
PAK2	131.8
PAK2	94.8
PRPF6	19.4
PRPF6	30.9
IDI1	103.5
UBR5	122.3
UBR5	32.5
UBR5	268.8
LCP1	243.4
H1F0	352.6
EIF3G	156
NCOR2	20.4
NCOR2	10.8
PLXNB2	165.9
DUSP6	188.7
DUSP6	175.3
DUSP6	18.9
HLA-DRA	1641.7
DDX18	190.2
DDX18	53.8
DDX18	112.3
ATP6V1D	163.9
ATP6V1D	213.8
TOP1	14
TOP1	200.7
RPS28	8.3
RPS28	96.9
RPS28	1268.1
CYCS	929.7
HNRNPUL2-BSCL2	49.6
MRPS18B	79.1
CAST	217.9
UQCRFS1	365
C1QBP	193.5
PDHB	223.5
CNP	173.9
GGA2	119.3
GGA2	85.4
GGA2	76.9
SLC1A5	50.7
NADK	13.1
NADK	126.5
NADK	185
SRI	114.3
SRI	383.7
NXF1	117.9
CYFIP1	478.7
RNF11	352.1
CLDND1	184.4
NEU1	161.1
SPOP	112
POR	10.3
SNORD68	3504
ILF3	37.5
ILF3	136.7
PPP4C	19.6
LGALS8	195.8
LGALS8	201.4
LGALS8	72.3
LGALS8	320.3
ID1	164.8
PRCC	53
SEPHS1	200.1
SEPHS1	86.5
SEPHS1	38.3
SEC62	210.1
SEC62	392.2
TGFBR2	410.4
BECN1	133.6
BECN1	146.9
UPF1	36.5
STAU1	500.9
LGALS3	543.5
ALDH7A1	107.1
ALDH7A1	119.1
LARP4B	140.2
LARP4B	71.4
LARP4B	31.9
DUT	136.3
DUT	237.6
ERP44	94.6
ERP44	28.8
ERP44	357.9
KLF6	60.6
KLF6	90.8
MIR1908	76.5
MIR1908	16.1
MIR1908	265.3
IFI16	162
IFI16	365.2
AK2	281
CIAPIN1	152.9
NDUFA9	240.8
UROD	375.1
UROD	189.1
ATP5G1	156.5
ERI3	56.5
KPNB1	396
KPNB1	176.4
TUBB4B	606.4
CRIP2	84.7
NCOA6	191.6
UBC	2003.2
PECAM1	169.5
PECAM1	191.2
PECAM1	27.2
RBM10	23.6
EIF3J	119.3
TCF12	333
KDM2A	62.1
KDM2A	138.7
KDM2A	75.2
HNRNPH3	371.6
STAT3	316.1
STAT3	193.1
PPIG	63.9
PPIG	213.4
PPIG	33
POLR2C	155.4
UCP2	228.9
UCP2	35.3
SEPT8	82.2
SEPT8	10.6
ANAPC13	411.9
CALCOCO1	158.4
SLC25A11	85.6
FBXL5	323.8
FBXL5	160.6
RSRP1	600.3
RSRP1	1073.1
KRT8	1014.2
ESD	352.9
TRIO	8.2
TRIO	232.6
TRIO	82.6
TRIO	26.9
MAGED1	492.9
DNAJB6	35.5
KRT7	361.4
LONP1	127.7
PINK1	177.9
PINK1	162.1
OSER1	149.7
ATG13	27.4
STAG2	373.1
STAG2	8.8
SYNCRIP	127.6
SYNCRIP	168.8
TUBB	1234.3
ABI1	208.3
ABI1	138
COPS7A	112.1
CADM1	88.4
CADM1	239
CADM1	182.1
DYRK1A	302
PNRC1	109.7
MDK	104.4
MDH2	442
EHD1	23.5
EHD1	9.1
EHD1	203.2
PSMB8	34.9
UBE2G2	128.4
UBE2G2	23.4
PAPSS1	281.3
SF3B4	72.4
XPNPEP1	262
GABARAPL2	444.8
AQP1	1572
ZMYND8	198.7
ZMYND8	41.9
RALGDS	99.5
RALGDS	98.5
WHSC1	22.4
WHSC1	10.9
WHSC1	148.5
CDC5L	61.9
CDC5L	71.1
CDC5L	101.2
EDF1	217.5
EDF1	172
NCOA3	130.1
NCOA3	126
NCOA3	27.8
PAIP1	432
PAIP1	331.4
UQCRB	73
UQCRB	584.4
HNRNPDL	336.4
HNRNPDL	86.2
MIR4738	360.3
RGS5	14.8
RGS5	146.1
MBP	27.9
LOC101930388	124.8
FAM107A	20.5
ISCU	385.8
WDR45B	347.1
TXN2	118.5
TXN2	101.4
PCDHGA1	423.1
GLRX3	231.3
COL18A1	98.2
COL18A1	203.7
CORO1A	48
RAB28	64.7
RFC1	129.8
MIR6756	56.8
MCAM	54.4
UBN1	118
RAB5A	558
SH3GLB1	473.5
SH3GLB1	223.7
GLOD4	174.4
GBAP1	64.7
DDAH1	216.7
DLD	236.5
UBE2V2	104.7
JAG1	20.4
JAG1	72
JAG1	119.3
IFRD2	122.4
CTGF	219.5
HBP1	296
UFD1L	155.3
NHP2	339.6
NCOA1	5.2
NCOA1	39.4
NCOA1	314.6
TSPAN6	120.3
TSPAN6	31.5
RGL2	210.7
RNF5P1	92.6
CDKN1B	301.1
HMG20B	16.8
TSPAN1	18.8
UBA3	214.9
HBB	18.9
WBP2	56.9
TUBA1A	1464.2
NR2F2	11.1
NR2F2	130.5
NR2F2	53.5
PLIN2	115.4
QDPR	152.1
MYD88	376.7
KRT6A	57.3
KRT6B	53.6
SART3	25.2
SART3	92.1
TRIP6	254.6
SNAP23	335.6
SNAP23	16.3
COMMD4	92.5
COMMD4	121.1
RPS6	3333.9
ASPH	202.4
USP10	95.6
USP10	198.6
IGLC1	804.8
PRKRA	128.3
HLA-B	1975.3
UBE2G1	217.4
UBE2G1	55.1
CLNS1A	149.4
CBFA2T2	15.6
CBFA2T2	47.9
MSMO1	82.8
PLPP1	123.5
RXRB	132.2
TM9SF1	123.1
IPO4	98.1
TCF3	8.4
TCF3	63.6
TCF3	113.1
P2RX5-TAX1BP3	590.3
NT5C2	152.6
COL6A2	338.5
DNAJA2	139.4
CYTH2	96.6
NDRG4	17.6
AKR1C3	36.5
PRPF4	66
PRPF4	32.6
CYB561	189.8
CYB561	114.6
AATF	212
MAN2B1	120.4
GPM6B	17.1
GPM6B	82.6
GPM6B	19.5
GPM6B	9.6
ITPA	111.5
CENPF	39
AGR2	11.4
QRICH1	158.8
SEC23IP	64.3
SEC23IP	68
NDUFAF3	149.1
DHX38	33.9
MBOAT7	51
RABGGTB	161.5
SNORD45C	249.9
C10orf10	43.6
C10orf10	28.6
IRS2	329.6
IRS2	378.9
ATP2A2	470.8
DR1	160.2
DR1	103.6
FOS	363.9
DIAPH1	131.9
TUBB6	732.2
KAT5	8.2
PIM1	119.9
CETN2	334.6
ADCY6	134.2
WDR46	11.5
SYT11	55.9
SYT11	87.5
MEF2C	177.2
MEF2C	26.5
CXCR4	301.3
EXTL3	92.7
BICD2	22.2
LMO4	20.9
LMO4	243.6
LOC102724364	131.5
LOC102724364	229.6
MPDU1	71.8
FERMT2	76.1
FERMT2	258.6
KLF5	50.6
KLF5	76.7
CBR1	24.2
EWSR1	236.8
MFSD10	62.5
WDR45	87.5
WDR45	164.6
SQLE	171.7
MIR1236	108.6
GPC3	24.8
OSBPL2	80
OSBPL2	58.3
NDUFA2	22.4
NDUFA2	280.1
TNPO1	140.8
TNPO1	81.5
TUSC3	69.7
TUSC3	203.2
PPP6R1	72.8
NUPR1	178.6
DCTN5	42.4
DCTN5	82.9
EMG1	190.7
KIF1B	151.5
CLCN7	42.5
SLC23A2	57.5
SLC23A2	25.3
STX3	74.1
NFKB1	188.4
OGT	508.7
MINK1	82.4
